tx_hash,tx_id,shard_id,completion_type,success,send_time,completion_time,latency_ms,block_number,created_at,event_name
0x5ba9f6735a907dd20e9a0da37233e12602de37cbb99fe050c4215a035d94226f,0xcc22d28e5f71fd51cee956690a1fd02775da6c35a8e94f4030141ef94570f2dd,0,4,false,,1777294322000,,31,1777294326575,ChainspaceIntentFinalized
0x99c3fc319ee4ab182239e818c0b25dd8de1097973185a32ea3dbea7a3e20618c,0x8d92d4ace025e16c1f099145f1490bc188442e9ab4686b3bc453504edcb33e0e,0,1,true,,1777294322000,,31,1777294326582,ChainspaceIntentFinalized
0xa2db133ae09dbbfd57805610b050a19dfbbfc7067f07006d1abe734d8c4e63fa,0x39f2a63b0643a8f6a61ac316c47f9f3f1f1b3f6e23a6ce2295709b70f67b51e7,0,4,false,,1777294322000,,31,1777294326590,ChainspaceIntentFinalized
0x4695ac203b6f8d2eb72cd78b078942a7dfb796f54bef28cdce00f06b76124e04,0x5a1b25717514bc25226de02485bcd3708e61c1d36da5af2075fece05b78578ea,0,1,true,,1777294322000,,31,1777294326598,ChainspaceIntentFinalized
0x48c599e878e08edde08b6808d3c7d265b3c1106c9b5e7aa57689b1f78b31df7d,0x853caf7a606ed7e2ccd10c273dcbe1272bb0083c4778df76470eeb1ff7a4f804,0,4,false,,1777294322000,,31,1777294326606,ChainspaceIntentFinalized
0x78f36893b0eb4ed3ab063eb5b1f5e42133f06385157a974305a95d7f6b0549f5,0x53e512c60ab5c32a3407a5ae2033584448cf9df2295ca70be22e9d8cf78caac4,0,4,false,,1777294322000,,31,1777294326614,ChainspaceIntentFinalized
0x4ce0e3b2c3ec007e131d95b6e419074c289a324de601fb6ddc75d7583ee419d9,0xcfaae57cc71a38ed5027c7b8bbe41e8984ef1ad30f2db2b2673aa398a12b7d02,0,4,false,,1777294322000,,31,1777294326621,ChainspaceIntentFinalized
0xc8a8bca4af8bbee14e44337d37b9dd05ecb879f660d51f8a91ba2689a0ae98a3,0x0791e1387ee61fdf5d61b32e7211ccbf068f98f426991e048441cc574821e6f6,0,1,true,,1777294322000,,31,1777294326629,ChainspaceIntentFinalized
0x9ca2d1ccf307ff2f2873c5f8a8b661b786658c5cff623b8cd11540734a059b7c,0x6e34e8d01da10e36d87608b74a48dbd9d0bc0e9e18134c49ce9867f6e4ccc93d,0,1,true,,1777294322000,,31,1777294326636,ChainspaceIntentFinalized
0xc804e1fc5e9371e4df056d9e74f52b8fb06e3f52b4953cfab741c44c4a935c7f,0xa80df2d0d6c28fcb467a2bd50794dbe8abbbf64df7621368957e2e524effaef9,0,4,false,,1777294322000,,31,1777294326644,ChainspaceIntentFinalized
0x3387e4efc972256fb302ec4f69516a97546811bb2332501f1d03cfed8817c67b,0xb81538cede12e594971104a71efdcaf9f8478988c05c710baba11fc886d4028b,0,4,false,,1777294322000,,31,1777294326651,ChainspaceIntentFinalized
0x24da4494005fdb0a85fe8c514a8aaff61383f8fb96c56ee03585d23c20a58238,0x5a184741f0d64c2d19aab759668371828e61f6744ce0249e574c00fb9326e64a,0,1,true,,1777294322000,,31,1777294326659,ChainspaceIntentFinalized
0x062b48edf3daa29674bbe38627ff5be8cd88975e76ccbb23b05105cb589ec022,0x10d8900fdc933350c7265f963d17164b898f2b263a0d6c1c4e970e4cb5b42d33,0,1,true,,1777294322000,,31,1777294326666,ChainspaceIntentFinalized
0x529cf54d4b39e335a10c4e6a62256a1ae82ca986c58c2bb521cbaa1409d6af5b,0xdef5b0c5989ac87bfaa75c1dbb67f6ef79865813b9645d317eebae989d5f0a22,0,4,false,,1777294322000,,31,1777294326675,ChainspaceIntentFinalized
0x64e931ae51843ea14dac0d8044c91277f95d824710aad652882e0ca655a5b1b6,0x6728ee8256fe44fb7fe73b6addff630b6161d4eb811e7a6186a7da4bd181f8bd,0,1,true,,1777294322000,,31,1777294326683,ChainspaceIntentFinalized
0xf57eb5e57ff543b7c627fcf0de058487101cfdf33a2c81d50bf480ed548099ae,0x88b8f536c5cf2514e2ab4a2bd0fef01bc5c4cdb2e91d95eccec84e5dcf4c4a5a,0,1,true,,1777294322000,,31,1777294326690,ChainspaceIntentFinalized
0x15435ee56b1bc634f7f67f05756ca42fbdfa205561ec9253eea900cdd98a9d32,0x22bd98ec62486f110f781674110b58834fc095f3e040e80819a16175c00fb938,0,1,true,,1777294322000,,31,1777294326697,ChainspaceIntentFinalized
0x4e11be35ac0f35067e2b70cb76bb38b42f121085d0a327d80861e93d29d64b61,0x06049d41ea191056a4871c0f16bb8a17549b1e240dbfab6abd6a402f174c02b0,0,1,true,,1777294322000,,31,1777294326705,ChainspaceIntentFinalized
0x7febcf21b0e2eec72d6e3e8042443bfe7773adb767f25e354bd05b9970223ddd,0x33ee76e509b05c05288b755d50bddbe644af3e48c1af687084d1a77fc88eb488,0,4,false,,1777294322000,,31,1777294326713,ChainspaceIntentFinalized
0x26a4e940077e2333962fb182465e9307e54f88e196c14159575c6b9d350e78c0,0xe7cb5d770f346768513b9823e034998001045786118b7503b474d2306cf850bf,0,4,false,,1777294322000,,31,1777294326722,ChainspaceIntentFinalized
0x86c8a542215790cc42559f8c9027ecfa07cbf5d46f7f653f23fec8d163317fab,0x58e2a4d6954b5a79d69bbe3ae0a613b08cee4b8426c06bd05ac22ff55d6c380e,0,4,false,,1777294322000,,31,1777294326730,ChainspaceIntentFinalized
0x7d658b494763e479fd28516c4f31fd3708ca941a80f867dd6bd38aa94d95d911,0x6ec51f2725d8df7b771597f1834d3e2dafafabf722df133ef6d2b23310037256,0,4,false,,1777294322000,,31,1777294326737,ChainspaceIntentFinalized
0x91edf36ccb11d7f79971f89dd53883dc4b5efe3659d843d15c948e54b576d877,0x9ccfdd8943f8eb8069c76ef35c9fa19417190b997f68bc1ca8f9755deae04317,0,1,true,,1777294322000,,31,1777294326745,ChainspaceIntentFinalized
0xf33fa04ddf37bdd2c34d3e4c756d94b9a117a595bd39c31f5e4a2e804653855c,0xaf3ee1f2a9145b8a7f10d41a16e57fc8deae5393f5215eb0ea63c988fced1d6e,0,4,false,,1777294322000,,31,1777294326752,ChainspaceIntentFinalized
0x496186f02262cc38a986218d1bd1d3a63d24d9cf8e104ffa24d45d2445ca0d27,0x3e026cc90889e7bd2dea5dff325de81cdaa61305a257822c9296c35dbd881f39,0,1,true,,1777294322000,,31,1777294326759,ChainspaceIntentFinalized
0x6e19ec70c8cc0f5684245d107a4b5246c73971d4dce7c6efba944a46b2a61ef5,0x3029132dbbbf54bec035f879a60f970095e8f66750e72684d6f3a7b0882fde9e,0,4,false,,1777294322000,,31,1777294326767,ChainspaceIntentFinalized
0x99ab79c0338e0db4dbe64c28cb3607d2855db081bdef4d93cf14a1db1dedd3c9,0x205c993fb247b08eb0eefb618a54ec233f3e6e436c5ec12be230e567e6e6c86c,0,4,false,,1777294322000,,31,1777294326775,ChainspaceIntentFinalized
0x90a9c137ad8eac7607bd125412de2c1b4099f1e3ec5f7fd250cfb439aeeb1539,0xfc5fe7b94661285cc02bba2e716bf5eb3923df1486a8ea5b7be06bdec6856dc8,0,4,false,,1777294322000,,31,1777294326783,ChainspaceIntentFinalized
0x3d812651949753cfd71e271dcdd00b61446f00ed2df7287860d86f5d67f25b67,0x71730e2095ce65069444254cb049fc496ec5d9d40d9d88b636ab841447baa93c,0,4,false,,1777294322000,,31,1777294326790,ChainspaceIntentFinalized
